gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT5G39020,53.450506295934,1.01752122462914,0.175874697944702,5.78548953613024,7.23014615985682e-09,2.6828108148685e-07,yes,up,0.883408085110768,0.679518389803756,senescing_leaf,Seedling,tissue_specific
AT5G43450,175.254033531554,1.22805840707303,0.192692713303869,6.37314398669776,1.85191864812439e-10,1.06374727593787e-08,yes,up,0.900668785003301,0.639355218376515,sepal,Seedling,tissue_specific
AT5G47070,80.6223409556304,1.21470167002741,0.16030186895361,7.57758894488582,3.52035671144637e-14,4.61731492308262e-12,yes,up,0.649055446794084,0.401711673611223,sepal,Seedling,tissue_specific
AT5G47220,103.02057563604,1.66802777334577,0.267264503140435,6.24111228294805,4.34470216291848e-10,2.23401488364573e-08,yes,up,0.755698105046336,0.726104595571255,seedling_green_parts,Seedling,tissue_specific
AT5G52750,52.6585708908548,2.67603418130576,0.265296352346675,10.0869618358298,6.30920624534688e-24,5.73132968813418e-21,yes,up,0.861959517179459,0.665273305277865,senescing_leaf,Seedling,tissue_specific
AT5G55450,93.3869352486381,1.87778903080363,0.306149299422916,6.13357284940131,8.59270428436479e-10,4.04516809947438e-08,yes,up,0.837853917491752,0.547682488610483,whole_plant_pre_bolting,Seedling,tissue_specific
AT5G57220,144.661336331453,1.76593535246694,0.276021283663464,6.39782312808904,1.57607699092642e-10,9.27012958188302e-09,yes,up,0.967800918282366,0.89920786940467,seedling_green_parts,Seedling,tissue_specific
AT5G58120,212.790866094452,1.07664800175806,0.210608979360146,5.11207074375004,3.18646444960798e-07,6.94088930333347e-06,yes,up,0.841786888561993,0.791134974465752,cotyledon,Seedling,tissue_specific
AT5G61160,38.3220500552025,1.41444220788195,0.33616522256455,4.20758041861498,2.58119558849422e-05,0.000287768109995444,yes,up,0.949389675650972,0.95785646962227,seedling_green_parts,Seedling,tissue_specific
AT5G64450,2.86868674346223,1.57260478070759,0.30283683926321,5.19291108880171,2.07031070210419e-07,4.88254909524131e-06,yes,up,0.802789836389545,0.195886242221833,mature_pollen,Seedling,tissue_specific
AT5G65600,7.49251074221394,1.08130729028982,0.275807969385226,3.92050778191817,8.8362582425782e-05,0.000803287271740977,yes,up,0.928081571257161,0.617838286163359,senescing_leaf,Seedling,tissue_specific
AT5G66070,103.069733652164,1.0393485141282,0.187282201071364,5.54963850372605,2.86260889498573e-08,8.92137336306416e-07,yes,up,0.888370330761217,0.358656074442589,mature_pollen,Seedling,tissue_specific
AT5G66210,460.473452509726,1.06385307840814,0.197150100531787,5.39615793011791,6.80830245508879e-08,1.8657791543683e-06,yes,up,0.681736757822065,0.579931846083743,seedling_green_parts,Seedling,tissue_specific
