gene_id,lfc_10cGy,padj_10cGy,deg_10cGy,dir_10cGy,lfc_100cGy,padj_100cGy,deg_100cGy,dir_100cGy,dose_category
AT5G55920,-0.083920788185235,0.326211557942268,no,none,-0.0449360005979026,0.662499036782178,no,none,neither
AT5G55930,1.00107543145152,0.000145153768474168,yes,up,0.666227414615481,0.01640080266051,no,none,low_dose_only
AT5G55940,0.0427737956388546,0.394676349254727,no,none,0.0304841322486392,0.595776550181229,no,none,neither
AT5G55950,-0.349476318920959,0.00106203138089578,no,none,-0.122454313332622,0.329859246055968,no,none,neither
AT5G55960,-0.118096671065854,0.0400026442706865,no,none,-0.0383547547011046,0.608907051277301,no,none,neither
AT5G55970,0.121001378124846,0.517101813646013,no,none,-0.00403659650081215,0.988057105505766,no,none,neither
AT5G55990,-0.0671222674770592,0.502809162724692,no,none,0.0245804120440807,0.845799229833067,no,none,neither
AT5G56000,0.00867116758891951,0.933071155289454,no,none,-0.0413487809153929,0.664050797383176,no,none,neither
AT5G56010,0.0513852403871144,0.720205102543347,no,none,-0.2594881225957,0.0191575650131729,no,none,neither
AT5G56020,0.0294766719438805,0.786133438824572,no,none,0.0886134184201054,0.347073632706753,no,none,neither
AT5G56030,-0.00687442319466264,0.967042299127739,no,none,-0.257836158411887,0.0220034962379974,no,none,neither
AT5G56040,-0.028782914908413,0.735232941404744,no,none,-0.0671863459126927,0.380582948416436,no,none,neither
AT5G56050,0.0423996623697968,0.885154692105006,no,none,-0.21789105377964,0.373283997989329,no,none,neither
AT5G56060,0.795781681365865,,no,none,1.12024499610753,,no,none,neither
AT5G56080,4.38344977987687,,no,none,3.3028160985714,,no,none,neither
AT5G56090,0.00335733725890907,0.977933845133088,no,none,0.0288676806144595,0.806275711157432,no,none,neither
AT5G56100,-0.0803474651900444,0.676545572339376,no,none,-0.0874991665417546,0.665419452159843,no,none,neither
AT5G56110,0.908699410436998,,no,none,1.98326711244103,,no,none,neither
AT5G56120,-0.183344778837509,0.184074451831344,no,none,-0.242939267092617,0.0727929357719481,no,none,neither
AT5G56130,0.00105285213267183,0.990600951354148,no,none,0.00236559590146932,0.981338432229246,no,none,neither
AT5G56140,0.176317675583342,0.0185735275988361,no,none,0.227390629832547,0.00234674213822007,no,none,neither
AT5G56150,0.0653694784540153,0.450641095864506,no,none,0.0598160144164908,0.521653269496569,no,none,neither
AT5G56160,0.166773672184108,0.0969115241528894,no,none,0.299145923920014,0.00152213701616912,no,none,neither
AT5G56170,0.0588313073540294,0.498746287050979,no,none,0.0857841732621721,0.312314288863606,no,none,neither
AT5G56180,0.0491495499642882,0.590978075864039,no,none,0.0550112082912962,0.566407462231321,no,none,neither
AT5G56190,0.110063382590247,0.0414476131458042,no,none,0.141118554096508,0.00832633482422188,no,none,neither
AT5G56200,0.132069075882122,,no,none,0.653915720065487,,no,none,neither
AT5G56210,-0.0928261013791215,0.273456912279055,no,none,0.0146036379760214,0.903820547691849,no,none,neither
AT5G56220,-0.141494462666016,0.179227026350869,no,none,0.039132190832721,0.780423307319909,no,none,neither
AT5G56230,0.253232650157553,0.319875851601729,no,none,-0.023377457683741,0.95102661675877,no,none,neither
AT5G56240,0.107159214566629,0.0196906677408152,no,none,0.068399737058364,0.176409036422908,no,none,neither
AT5G56250,0.219731532137685,1.51320135249905e-05,no,none,0.158221059895861,0.00290061660208612,no,none,neither
AT5G56260,0.0638194196729744,0.161035560562584,no,none,0.012101115208286,0.852403462416544,no,none,neither
AT5G56270,-0.230622937217941,0.00239824504830028,no,none,-0.144443162882854,0.0752995460603878,no,none,neither
AT5G56280,0.0300195974398617,0.648011055691365,no,none,-0.020180122596601,0.789891154700754,no,none,neither
AT5G56290,-0.0305999978124608,0.623660121592422,no,none,-0.0146778772372098,0.844399281207334,no,none,neither
AT5G56300,-1.39001900497967,,no,none,-0.332765870224238,,no,none,neither
AT5G56310,-0.0217244092918687,0.929652796029392,no,none,-0.237376428654357,0.205110798425618,no,none,neither
AT5G56320,-0.401294275440471,0.037658662718823,no,none,-0.396456146766234,0.0433695868109797,no,none,neither
AT5G56340,0.0437113937991561,0.465237558201068,no,none,0.124785130390905,0.0148269236788433,no,none,neither
AT5G56350,0.157813433153501,0.0125083466981269,no,none,0.156339255117866,0.0158329467966553,no,none,neither
AT5G56360,0.0252765094140873,0.686763173540971,no,none,-0.0194440804156839,0.781333188115819,no,none,neither
AT5G56370,0.095829020153613,0.705445094346308,no,none,-0.0388438893130013,0.898728367474846,no,none,neither
AT5G56380,-0.0152325074957669,0.903252403482482,no,none,-0.0944306200965431,0.35222062802802,no,none,neither
AT5G56420,0.052538549956619,0.508709489833613,no,none,0.0512234739189941,0.544140789044438,no,none,neither
AT5G56450,-0.00797606609307222,0.941053059575704,no,none,-0.0331745002930582,0.744283450830173,no,none,neither
AT5G56460,0.0118495574995465,0.922340053828145,no,none,-0.0970990488640738,0.312657555660496,no,none,neither
AT5G56490,0.183905384854908,0.331938332716386,no,none,0.0907551102252438,0.694830007940147,no,none,neither
AT5G56500,-0.0696169880069379,0.284076289830401,no,none,-0.0938008712780675,0.139245203707216,no,none,neither
AT5G56510,0.648338509607937,,no,none,0.604588911980785,,no,none,neither
AT5G56520,0.0734115672536032,0.580645057911294,no,none,0.0499588864407731,0.74378784892932,no,none,neither
AT5G56530,-0.114695154164059,0.116537704418357,no,none,-0.16144266095547,0.0233139942074032,no,none,neither
AT5G56540,0.0169223826260711,0.955058616306093,no,none,0.0458653416974116,0.882085889721804,no,none,neither
AT5G56550,0.829884892789662,0.000314576638171104,no,none,0.489547754156993,0.0494292011966956,no,none,neither
AT5G56580,-0.171673415607184,0.137363793642299,no,none,-0.158325251077158,0.186434175454216,no,none,neither
AT5G56590,-0.102156000714775,0.170761751298576,no,none,-0.165061809337252,0.0206665417375364,no,none,neither
AT5G56600,-0.0529524253566264,0.731695926898563,no,none,-0.248099590292788,0.0400334887681024,no,none,neither
AT5G56610,0.0521156053608166,0.686210520159777,no,none,-0.00708036506348582,0.965323023190787,no,none,neither
AT5G56620,-0.207622360402015,,no,none,0.301846611450261,0.508993412291473,no,none,neither
AT5G56630,0.097529182150881,0.216622971992118,no,none,0.0707718571652588,0.425406216734119,no,none,neither
AT5G56650,-0.0118952371037202,0.870696795527567,no,none,-0.0505492206210472,0.412285213799806,no,none,neither
AT5G56660,0.0890861547955337,0.275896342522039,no,none,0.0780900850459567,0.376371697722262,no,none,neither
AT5G56670,-0.192435965911706,0.0168204239440003,no,none,-0.130216688708662,0.135321273708398,no,none,neither
AT5G56680,0.000395175357368158,0.996662487982217,no,none,-0.0101941680209629,0.908987310186626,no,none,neither
AT5G56700,0.177711319027668,0.643728685523783,no,none,0.0934060200022448,0.838372401617897,no,none,neither
AT5G56710,-0.215316182805149,0.00019391728176128,no,none,-0.163947102050457,0.00613370670295785,no,none,neither
AT5G56720,-0.100775719288264,0.678351007692472,no,none,-0.0144388966464139,0.962697000443537,no,none,neither
AT5G56730,-0.0164799289525778,0.822500471415562,no,none,-0.0160748274398709,0.840512984894825,no,none,neither
AT5G56740,-0.133287708431263,0.00582228810258068,no,none,-0.0569945284454361,0.31790795858983,no,none,neither
AT5G56750,0.11967088389782,0.202024116282006,no,none,0.0560977646411303,0.630062558471655,no,none,neither
AT5G56760,0.201214329044141,0.0255745423501576,no,none,0.149658948620855,0.120528705118787,no,none,neither
AT5G56780,-0.0256088148957817,0.840356801670814,no,none,0.0178983831454593,0.90012401701586,no,none,neither
AT5G56790,0.0788430249955202,0.218439102730269,no,none,0.0753717086171212,0.262324588668678,no,none,neither
AT5G56795,0.491624987456151,,no,none,0.9345993445103,0.150753661913129,no,none,neither
AT5G56810,-0.0829841104303482,0.770722087737957,no,none,-0.0173762599282918,0.960145141903412,no,none,neither
AT5G56840,0.472996957563888,0.000289135604794428,no,none,0.299636116762127,0.0306837289752295,no,none,neither
AT5G56850,-0.0647856133499802,0.360148486634946,no,none,-0.159682116926614,0.0115614929945092,no,none,neither
AT5G56860,-0.0606420327752206,0.518014364455262,no,none,-0.126895222800437,0.13275966404345,no,none,neither
AT5G56870,0.380049441051581,0.0863628755752409,no,none,0.449073577699013,0.0419894561233261,no,none,neither
AT5G56880,0.752079007732551,,no,none,1.25423309001161,0.427227375040988,no,none,neither
AT5G56890,0.0315697855289581,0.761176992225367,no,none,0.0549079267224072,0.590823743840524,no,none,neither
AT5G56900,0.0468204092369733,0.306997766274727,no,none,0.0308232608262894,0.559999617139663,no,none,neither
AT5G56910,0.0484396642710588,0.552534297495418,no,none,0.0209343500744193,0.835041878031715,no,none,neither
AT5G56930,0.163857846984125,0.0418573881985918,no,none,0.109592303178878,0.216827680782632,no,none,neither
AT5G56940,-0.0890073542373657,0.208094529851771,no,none,-0.106791073614815,0.129916702186223,no,none,neither
AT5G56950,-0.122750146286587,0.0791433413005411,no,none,-0.0816499661834611,0.296203783676053,no,none,neither
AT5G56960,-0.399146597589115,,no,none,0.345745007582503,0.688012087102053,no,none,neither
AT5G56970,0.59807102194911,,no,none,0.199654203836494,0.83080601033601,no,none,neither
AT5G56980,0.509989020808372,0.0251707792745005,no,none,0.453611899243771,0.0548263923070644,no,none,neither
AT5G56985,0.0513143638094902,0.922576678366776,no,none,0.408952968714537,0.326462404391058,no,none,neither
AT5G56990,-0.0884153052702058,0.414544952088572,no,none,-0.0625783672343844,0.612358784066746,no,none,neither
AT5G57000,0.168242593157486,0.049569586843439,no,none,0.120363086103149,0.196261169440043,no,none,neither
AT5G57010,0.647136142186174,0.286872660980027,no,none,1.1278168180261,0.0451095866808391,yes,up,high_dose_only
AT5G57015,-0.0245385538707856,0.690851699419162,no,none,-0.0326949706104247,0.601111859005282,no,none,neither
AT5G57020,0.0295724965946878,0.649637149824037,no,none,-0.0227626643895947,0.753129343020169,no,none,neither
AT5G57030,-0.061425328956693,0.194846987050113,no,none,-0.0682212490649609,0.155315432722928,no,none,neither
AT5G57035,0.192295497026058,0.0399235910401856,no,none,0.189698702805159,0.0475245150376021,no,none,neither
AT5G57040,0.0856974634452458,0.0602748854580287,no,none,8.4750220088842e-06,0.999937189333127,no,none,neither
AT5G57050,-0.187161663246503,0.303760689182111,no,none,0.00635543975307754,0.981270567654435,no,none,neither
AT5G57060,0.271026950537687,0.000948536687351956,no,none,0.288441502787533,0.000482702423784003,no,none,neither
AT5G57070,-0.273611509830303,0.000112404165865904,no,none,-0.0831991063908525,0.328091554399377,no,none,neither
AT5G57080,-0.16875565391373,0.631745676211452,no,none,-0.405760532572817,0.198719976774803,no,none,neither
AT5G57090,-0.437240175795729,,no,none,-0.269563289898451,0.729050278292051,no,none,neither
AT5G57100,-0.134549665769643,0.096963090201574,no,none,-0.1413150843989,0.0836494717967497,no,none,neither
AT5G57110,0.0749753654185988,0.464658487378883,no,none,0.101321703240316,0.318133292969043,no,none,neither
AT5G57120,-0.120049559175382,0.0418141906447864,no,none,-0.0570283616970413,0.418328332752058,no,none,neither
AT5G57123,-0.0548341358767128,0.840889073078018,no,none,0.0891814209996597,0.744506562937959,no,none,neither
AT5G57130,-0.0948564106621505,0.377373923903776,no,none,-0.0522507490141233,0.685205704846175,no,none,neither
AT5G57140,0.0774718214297529,0.367201612921037,no,none,-0.0625627267676136,0.513866068898534,no,none,neither
AT5G57150,0.188450262554149,0.0273228271870109,no,none,0.273594614243819,0.00111771780930712,no,none,neither
AT5G57160,-0.0474466084339392,0.404583855851942,no,none,0.0415640243500293,0.49749586196493,no,none,neither
AT5G57170,-0.28957460509391,9.01035647242333e-05,no,none,-0.252873940260245,0.000851484118835896,no,none,neither
AT5G57180,0.00829630195805647,0.944965800275986,no,none,-0.054723863438567,0.610091060620766,no,none,neither
AT5G57190,0.340518311682794,0.00329096967761136,no,none,0.203835175572122,0.109343044202985,no,none,neither
AT5G57210,0.0593535698993702,0.202725679648051,no,none,0.0775360558459626,0.0880573556984026,no,none,neither
AT5G57220,0.180068210849037,0.615621309245021,no,none,0.570466629238714,0.0532793687671201,no,none,neither
AT5G57230,-0.0835467219261428,0.567441031209228,no,none,0.027202955730978,0.881795064768988,no,none,neither
AT5G57240,-0.0898608649225187,0.756533093514788,no,none,-0.0196070226502321,0.956260149813588,no,none,neither
AT5G57250,0.0381034072742373,0.500895638240299,no,none,0.0471775074842298,0.407814242063487,no,none,neither
AT5G57260,0.304637680583888,,no,none,0.549049238320496,,no,none,neither
AT5G57270,-0.0416443722350191,0.526464504580174,no,none,0.000226703948766788,0.998578900174854,no,none,neither
AT5G57280,-0.234065741088013,0.000870800563435451,no,none,-0.22458116162835,0.00166515163640728,no,none,neither
AT5G57290,-0.177738452971493,0.040118088562929,no,none,-0.144752322534077,0.11378544309567,no,none,neither
AT5G57300,0.0212514016552703,0.748094361274301,no,none,0.0130933019078486,0.862505102725643,no,none,neither
AT5G57320,0.000258027539172072,0.999182283882644,no,none,0.0132529841924555,0.948239476683281,no,none,neither
AT5G57330,-0.0354226339031476,0.434202839424289,no,none,-0.031486705198912,0.521565875861525,no,none,neither
AT5G57340,0.339259004565858,0.00418392468150276,no,none,0.257984882405268,0.0392985434036247,no,none,neither
AT5G57345,-0.100217004766894,0.145315381579213,no,none,-0.116852694940058,0.0893186515156235,no,none,neither
AT5G57350,-0.027804910129081,0.78030088824363,no,none,-0.133388082083293,0.0883684812017687,no,none,neither
AT5G57360,-0.0332848449628933,0.576219448001644,no,none,-0.0200511611201447,0.773826923257731,no,none,neither
AT5G57370,-0.0384435493757775,0.662176368506199,no,none,-0.0245875153076917,0.807261588193913,no,none,neither
AT5G57380,-0.924315310717804,,no,none,-0.1194333920874,,no,none,neither
AT5G57390,-0.0117086266291152,0.945768108519482,no,none,-0.178354352571898,0.162497068918751,no,none,neither
AT5G57400,0.640516560599228,,no,none,-0.688042281735879,,no,none,neither
AT5G57410,-0.0953394341594881,0.330412748286765,no,none,0.00477218849276741,0.973383868327617,no,none,neither
AT5G57420,1.14003855905253,,no,none,1.54598820550767,,no,none,neither
AT5G57440,-0.0335199283465481,0.642602432289389,no,none,-0.0158435684376601,0.855365598111122,no,none,neither
AT5G57450,0.137120222630103,0.655529953166466,no,none,0.161797898952752,0.608960615352136,no,none,neither
AT5G57460,0.1598429532427,0.00770262103252732,no,none,0.100895940699612,0.123474433659691,no,none,neither
AT5G57480,0.373053904024177,0.435414979572609,no,none,0.979327747137275,0.0187251356064862,no,none,neither
AT5G57490,-0.101229480104847,0.0155884567829456,no,none,-0.0776909236835599,0.078096631245245,no,none,neither
AT5G57500,0.501663742792126,0.104075542632666,no,none,0.316294544866605,0.374551990260294,no,none,neither
AT5G57510,2.66960424020063,0.00321806120182543,yes,up,3.05197191209668,0.000900620642362075,yes,up,dose_increasing
AT5G57520,0.616898857895367,,no,none,0.549463124783997,0.581056802059832,no,none,neither
AT5G57550,0.790546105664912,0.107655564410809,no,none,0.298958653191286,0.635845447431772,no,none,neither
AT5G57560,0.240518376784764,0.446533642126954,no,none,0.626161171459143,0.0231204728552473,no,none,neither
AT5G57565,0.301975444522604,0.0175603813473899,no,none,0.184323372157462,0.191708006596859,no,none,neither
AT5G57567,0.166436446795476,,no,none,0.0568598243691907,0.918708612832153,no,none,neither
AT5G57570,-0.105275763035972,0.650485773747401,no,none,-0.218772641858982,0.304099975067187,no,none,neither
AT5G57580,0.0964112102565426,0.233486310883599,no,none,0.0792918956855086,0.37135227396192,no,none,neither
AT5G57590,-0.179537349776573,0.0173635720697543,no,none,-0.238603726846454,0.00150040569908296,no,none,neither
AT5G57610,-0.0929380643261758,0.264078032354563,no,none,-0.0534701664700663,0.589099578038567,no,none,neither
AT5G57620,0.918403502993235,,no,none,0.950589076281277,,no,none,neither
AT5G57630,0.445264767839641,5.28475827289085e-05,no,none,0.380491239320596,0.00083282949997132,no,none,neither
AT5G57640,0.0901264818029031,,no,none,-0.0182025083551487,0.971331451119788,no,none,neither
AT5G57655,-0.0555537878537569,0.786833024567779,no,none,0.123972071875053,0.518864597966916,no,none,neither
AT5G57660,0.219990225419401,0.000861558143387481,no,none,0.226144058035835,0.000758409971754878,no,none,neither
