gene_id,lfc_40cGy,padj_40cGy,deg_40cGy,dir_40cGy,lfc_80cGy,padj_80cGy,deg_80cGy,dir_80cGy,dose_category
AT5G09660,0.0467122238669339,0.999808032263671,no,none,-0.0697990339428897,1,no,none,neither
AT5G09670,0.193432933712002,0.999808032263671,no,none,0.123218318730376,1,no,none,neither
AT5G09680,-0.0207372027034051,0.999808032263671,no,none,0.00876870541587159,1,no,none,neither
AT5G09690,0.0357649891865598,0.999808032263671,no,none,-0.0859591033156087,1,no,none,neither
AT5G09720,-1.34581148568408,,no,none,-0.180901900164582,1,no,none,neither
AT5G09730,-2.11520530963534,0.924810984111833,no,none,-1.48193635756015,1,no,none,neither
AT5G09740,0.0220733900798385,0.999808032263671,no,none,-0.188110606203901,1,no,none,neither
AT5G09760,-0.199184434867912,0.999808032263671,no,none,-0.255058231931677,1,no,none,neither
AT5G09770,0.223521520731134,0.999808032263671,no,none,0.185590317505863,1,no,none,neither
AT5G09790,-0.0568678893078287,0.999808032263671,no,none,-0.00405701053969821,1,no,none,neither
AT5G09800,-0.0454905193466996,,no,none,0.349678066200401,1,no,none,neither
AT5G09805,0.931022648682982,,no,none,-0.754692378883756,1,no,none,neither
AT5G09810,-0.0378635576447914,0.999808032263671,no,none,-0.0662891733194784,1,no,none,neither
AT5G09820,-0.0716589901240165,0.999808032263671,no,none,0.284163567377942,1,no,none,neither
AT5G09830,-0.049487573322689,0.999808032263671,no,none,-0.000670747387365391,1,no,none,neither
AT5G09840,0.0833218054781734,0.999808032263671,no,none,0.520402703102394,1,no,none,neither
AT5G09850,0.0395920829813135,0.999808032263671,no,none,0.12459617369195,1,no,none,neither
AT5G09860,0.176987939118244,0.999808032263671,no,none,0.0816379374650115,1,no,none,neither
AT5G09870,0.00105985328388738,0.999808032263671,no,none,0.0293818252714201,1,no,none,neither
AT5G09880,0.256048273499446,0.999808032263671,no,none,0.270079705113383,1,no,none,neither
AT5G09890,0.0971608177150091,0.999808032263671,no,none,-0.066335040135501,1,no,none,neither
AT5G09900,0.0911707534966465,0.999808032263671,no,none,0.0159233075061153,1,no,none,neither
AT5G09920,-0.0624710552148803,0.999808032263671,no,none,0.10394094532924,1,no,none,neither
AT5G09950,0.220749124617793,,no,none,0.171773898743437,1,no,none,neither
AT5G09960,0.00337319875367489,0.999808032263671,no,none,0.0386604151276963,1,no,none,neither
AT5G09970,0.0501436280728703,0.999808032263671,no,none,-0.226648102238906,1,no,none,neither
AT5G09976,-0.131014329982458,,no,none,-0.42785468781612,1,no,none,neither
AT5G09978,0.0329210549721325,,no,none,0.579049378988814,1,no,none,neither
AT5G09980,-0.0559609811024006,,no,none,0.157127155897742,1,no,none,neither
AT5G09990,-1.38458174742822,,no,none,0.159681140667811,1,no,none,neither
AT5G09995,-0.177654014107858,0.999808032263671,no,none,-0.353090230497048,1,no,none,neither
AT5G10010,0.115058581213972,0.999808032263671,no,none,0.0416256869046496,1,no,none,neither
AT5G10020,-0.0323760818014082,0.999808032263671,no,none,0.045527884380372,1,no,none,neither
AT5G10030,0.115584571954086,0.999808032263671,no,none,-0.0790041215923121,1,no,none,neither
AT5G10050,0.21348162982954,0.999808032263671,no,none,0.0442202036593701,1,no,none,neither
AT5G10060,0.099748635788901,0.999808032263671,no,none,0.00701768176764933,1,no,none,neither
AT5G10070,0.0249634592717244,0.999808032263671,no,none,0.0353394390428199,1,no,none,neither
AT5G10080,0.0243833758139924,0.999808032263671,no,none,-0.108661572331432,1,no,none,neither
AT5G10100,0.122914488844043,,no,none,0.323829347640425,1,no,none,neither
AT5G10110,0.078112670248126,0.999808032263671,no,none,0.0761931189243119,1,no,none,neither
AT5G10120,0.0591682955066156,,no,none,0.455456125443244,1,no,none,neither
AT5G10140,0.0775883406933127,0.999808032263671,no,none,0.0728950753246153,1,no,none,neither
AT5G10150,0.32432632280478,0.999808032263671,no,none,0.104050671573981,1,no,none,neither
AT5G10160,0.0953269473251763,0.999808032263671,no,none,-0.0498700194056767,1,no,none,neither
AT5G10170,-0.913934288697926,,no,none,-0.538374706537408,1,no,none,neither
AT5G10180,-0.215200522347554,0.999808032263671,no,none,-0.115091896324843,1,no,none,neither
AT5G10190,0.05210224734267,0.999808032263671,no,none,0.0503352478142684,1,no,none,neither
AT5G10200,-0.0810503653031575,0.999808032263671,no,none,-0.0680455983850414,1,no,none,neither
AT5G10210,-0.18500646126487,0.999808032263671,no,none,-0.812658622950541,1,no,none,neither
AT5G10230,-0.135881452372174,,no,none,-0.584788606596006,1,no,none,neither
AT5G10240,-0.26808434619229,0.999808032263671,no,none,-0.0235101154655898,1,no,none,neither
AT5G10260,-0.0637843738205727,,no,none,0.104245770075908,1,no,none,neither
AT5G10270,-0.148302823222981,0.999808032263671,no,none,-0.00400312414443278,1,no,none,neither
AT5G10278,0.293161429294357,,no,none,-0.0221569380386785,1,no,none,neither
AT5G10280,-0.341040222347998,0.999808032263671,no,none,-0.1921136528313,1,no,none,neither
AT5G10290,0.0568017796688238,0.999808032263671,no,none,0.0512892797326435,1,no,none,neither
AT5G10300,-0.11618426482438,0.999808032263671,no,none,-0.185896879404031,1,no,none,neither
AT5G10310,0.338351415908168,,no,none,-0.345384355041103,1,no,none,neither
AT5G10320,-0.22452668124604,0.999808032263671,no,none,-0.234629614135957,1,no,none,neither
AT5G10330,-0.0636878601009635,0.999808032263671,no,none,-0.0279009087760546,1,no,none,neither
AT5G10336,0.312933900351826,,no,none,-0.274190398505209,1,no,none,neither
AT5G10350,0.0977490846411332,0.999808032263671,no,none,0.200357330658727,1,no,none,neither
AT5G10360,0.0045866008048965,0.999808032263671,no,none,-0.0573199286699959,1,no,none,neither
AT5G10370,-0.120263742955923,0.999808032263671,no,none,0.0251515598301744,1,no,none,neither
AT5G10380,-0.00437203219945679,0.999808032263671,no,none,-0.25049218885481,1,no,none,neither
AT5G10390,-0.398861632997592,0.999808032263671,no,none,0.0563017353960826,1,no,none,neither
AT5G10400,-0.315121020144812,0.999808032263671,no,none,-0.222463900130224,1,no,none,neither
AT5G10410,-0.113852031370059,,no,none,-0.00160839165243089,1,no,none,neither
AT5G10430,0.128367049139216,0.999808032263671,no,none,0.0231693107011442,1,no,none,neither
AT5G10440,0.395695919915904,,no,none,0.711890492427795,1,no,none,neither
AT5G10450,0.195196286200409,0.999808032263671,no,none,0.13518714679135,1,no,none,neither
AT5G10460,0.0727277180507121,0.999808032263671,no,none,0.0727727133148439,1,no,none,neither
AT5G10470,0.0344229958986414,0.999808032263671,no,none,-0.0091154854011822,1,no,none,neither
AT5G10480,0.0413912806957336,0.999808032263671,no,none,-0.0706760919684653,1,no,none,neither
AT5G10490,0.1853759357784,0.999808032263671,no,none,0.173411996626249,1,no,none,neither
AT5G10510,-0.348368898825228,0.999808032263671,no,none,0.199140211320149,1,no,none,neither
AT5G10520,-0.40041092216228,0.999808032263671,no,none,-0.066091079247595,1,no,none,neither
AT5G10530,-0.117467451130164,0.999808032263671,no,none,-0.208252246520071,1,no,none,neither
AT5G10540,-0.0573637692612835,0.999808032263671,no,none,-0.0124582101798874,1,no,none,neither
AT5G10550,0.0692310466090186,0.999808032263671,no,none,0.00885831476752795,1,no,none,neither
AT5G10560,0.0811055674670575,0.999808032263671,no,none,0.020383127746811,1,no,none,neither
AT5G10570,0.649795175728338,,no,none,-0.27409408023995,1,no,none,neither
AT5G10572,-0.267439033021207,,no,none,-0.651150733683708,1,no,none,neither
AT5G10580,-0.628895519580297,0.547221147133251,no,none,-0.543487284233284,1,no,none,neither
AT5G10600,0.137129847094508,0.999808032263671,no,none,-0.162157870014376,1,no,none,neither
AT5G10605,-0.115525643170421,,no,none,-0.194421071066556,1,no,none,neither
AT5G10610,0.0357702496614959,0.999808032263671,no,none,-0.0825152668618541,1,no,none,neither
AT5G10620,0.0560394650628694,,no,none,0.176489243542017,1,no,none,neither
AT5G10625,-0.530669240449662,0.999808032263671,no,none,0.13149486579724,1,no,none,neither
AT5G10630,0.136070536317106,0.999808032263671,no,none,-0.0249261901781442,1,no,none,neither
AT5G10650,0.108427130454816,0.999808032263671,no,none,0.0229613340768706,1,no,none,neither
AT5G10690,0.202446794797692,0.999808032263671,no,none,-0.129567728703392,1,no,none,neither
AT5G10695,0.0216043708535125,0.999808032263671,no,none,0.328434390004466,1,no,none,neither
AT5G10700,0.126316118602126,0.999808032263671,no,none,-0.100253861451715,1,no,none,neither
AT5G10710,0.0779567986744752,0.999808032263671,no,none,0.225588061357306,1,no,none,neither
AT5G10720,-0.338486254449776,,no,none,-0.154937197172544,1,no,none,neither
AT5G10730,-0.191615318842413,0.999808032263671,no,none,-0.0946157754096149,1,no,none,neither
AT5G10740,0.192898652133084,0.999808032263671,no,none,0.0193490165159152,1,no,none,neither
AT5G10745,0.169520647733923,0.999808032263671,no,none,0.266439619611887,1,no,none,neither
AT5G10750,0.0285882640326937,0.999808032263671,no,none,-0.0328971218997352,1,no,none,neither
AT5G10760,0.184869502042568,,no,none,0.728827973858051,1,no,none,neither
AT5G10770,-0.0825609116768048,0.999808032263671,no,none,-0.150506522393768,1,no,none,neither
AT5G10780,-0.142449825393179,0.999808032263671,no,none,-0.139464810263515,1,no,none,neither
AT5G10790,0.0361030929383889,0.999808032263671,no,none,-0.0692636295612644,1,no,none,neither
AT5G10800,0.0320445872045027,0.999808032263671,no,none,-0.172390310631739,1,no,none,neither
AT5G10810,0.0359260185544685,0.999808032263671,no,none,0.0296005692956174,1,no,none,neither
AT5G10820,0.00104636424808687,0.999808032263671,no,none,0.0121239129819264,1,no,none,neither
AT5G10830,-0.367494637927596,0.999808032263671,no,none,-0.0641661980615368,1,no,none,neither
AT5G10840,0.0999915868608186,0.999808032263671,no,none,-0.0545663124302614,1,no,none,neither
AT5G10860,0.0192499953516247,0.999808032263671,no,none,0.163825024071208,1,no,none,neither
AT5G10870,0.160219647576203,0.999808032263671,no,none,-0.0731260977688881,1,no,none,neither
AT5G10890,0.00971684415870193,,no,none,-1.57789386752393,1,no,none,neither
AT5G10900,0.217813454143263,0.999808032263671,no,none,-0.0192868198691001,1,no,none,neither
AT5G10910,-0.0748413402132211,0.999808032263671,no,none,-0.00579743293633913,1,no,none,neither
AT5G10920,-0.183293953764966,0.999808032263671,no,none,-0.192000592268966,1,no,none,neither
AT5G10930,-0.0692907080219801,0.999808032263671,no,none,-0.18296427478701,1,no,none,neither
AT5G10940,0.00774182826972539,0.999808032263671,no,none,0.0850741269652658,1,no,none,neither
AT5G10946,-0.0780267908002112,0.999808032263671,no,none,0.0201839940105825,1,no,none,neither
AT5G10950,0.052806693716507,0.999808032263671,no,none,0.0446939174660808,1,no,none,neither
AT5G10960,0.0436566199233773,0.999808032263671,no,none,0.09806098181853,1,no,none,neither
AT5G10965,-0.231123451254507,,no,none,-0.159021050411458,1,no,none,neither
AT5G10970,-0.182226439180945,,no,none,-0.0683149615112668,1,no,none,neither
AT5G10980,-0.00901683025595136,0.999808032263671,no,none,0.102305535691819,1,no,none,neither
AT5G10990,0.365427779042259,,no,none,0.365328404112221,1,no,none,neither
AT5G11000,0.116144376507515,0.999808032263671,no,none,-0.118771021496067,1,no,none,neither
AT5G11010,0.0588623212111845,0.999808032263671,no,none,0.140232452351823,1,no,none,neither
AT5G11020,-0.221613351644147,0.999808032263671,no,none,-0.0955613113327547,1,no,none,neither
AT5G11030,-0.184935123460833,0.999808032263671,no,none,-0.0415235876264704,1,no,none,neither
AT5G11040,0.00897166172524304,0.999808032263671,no,none,0.0503897967164601,1,no,none,neither
AT5G11060,0.0728728927425852,0.999808032263671,no,none,0.0539376749084881,1,no,none,neither
AT5G11070,0.0576490390335871,0.999808032263671,no,none,0.0936045728248985,1,no,none,neither
AT5G11090,0.0484502641826752,0.999808032263671,no,none,-0.0273281826011781,1,no,none,neither
AT5G11100,0.118049121863741,0.999808032263671,no,none,-0.385443294055426,1,no,none,neither
AT5G11110,0.168139965868635,0.999808032263671,no,none,-0.154331442289237,1,no,none,neither
AT5G11150,0.118856813334659,0.999808032263671,no,none,0.200018312889412,1,no,none,neither
AT5G11160,0.446780691142565,0.999808032263671,no,none,0.545477466418094,1,no,none,neither
AT5G11170,0.112560003318891,0.999808032263671,no,none,0.113669647157256,1,no,none,neither
AT5G11180,-0.492158730382773,,no,none,0.00867336763173954,1,no,none,neither
AT5G11190,0.0238179582239593,,no,none,-0.560354750510577,1,no,none,neither
AT5G11200,0.0338540214133036,0.999808032263671,no,none,0.132908350283362,1,no,none,neither
AT5G11210,-1.02760793793717,,no,none,0.160966079700474,1,no,none,neither
AT5G11230,-0.689354513309776,0.889042108132325,no,none,-0.398364578652267,1,no,none,neither
AT5G11240,-0.322526053085086,0.999808032263671,no,none,-0.0787119008103263,1,no,none,neither
AT5G11250,-0.202998606542349,0.999808032263671,no,none,0.15957337240518,1,no,none,neither
AT5G11260,-0.029226935747019,0.999808032263671,no,none,0.0638582675786441,1,no,none,neither
AT5G11270,-0.128659029472461,0.999808032263671,no,none,-0.135796625626084,1,no,none,neither
AT5G11280,0.0895499425999173,0.999808032263671,no,none,0.0107896823514982,1,no,none,neither
AT5G11290,0.324651196552261,,no,none,0.72683594425552,1,no,none,neither
AT5G11300,-0.2972943046441,0.999808032263671,no,none,-0.168068438778941,1,no,none,neither
AT5G11310,-0.126992336067682,0.999808032263671,no,none,0.07673336114929,1,no,none,neither
AT5G11320,-0.840615085139589,,no,none,-0.397166370126711,1,no,none,neither
AT5G11330,-0.0106458793919956,0.999808032263671,no,none,0.0231889118716672,1,no,none,neither
AT5G11340,-0.0216874578538798,0.999808032263671,no,none,-0.0574219803024091,1,no,none,neither
AT5G11350,-0.139578946821065,0.999808032263671,no,none,-0.0117594892000675,1,no,none,neither
AT5G11360,-0.883987978319412,,no,none,-0.534422594304061,1,no,none,neither
AT5G11380,-0.0345169761256686,0.999808032263671,no,none,0.00459606977134927,1,no,none,neither
AT5G11390,0.0429155295506002,0.999808032263671,no,none,-0.0319025453987519,1,no,none,neither
AT5G11410,-0.109262849314095,,no,none,0.304476941380649,1,no,none,neither
AT5G11412,0.648974661263529,,no,none,0.242828796722796,1,no,none,neither
AT5G11420,0.120726095826013,0.999808032263671,no,none,0.121921235414972,1,no,none,neither
AT5G11430,0.0869556018394402,0.999808032263671,no,none,0.0452962425382145,1,no,none,neither
AT5G11450,-0.0221227690626647,0.999808032263671,no,none,-0.199583869719105,1,no,none,neither
AT5G11460,-0.219348209207603,0.999808032263671,no,none,-0.0672164809352387,1,no,none,neither
AT5G11470,0.125527502751709,0.999808032263671,no,none,0.23234648703154,1,no,none,neither
AT5G11480,-0.241581318855162,0.999808032263671,no,none,-0.193338093345469,1,no,none,neither
AT5G11490,-0.0264736029003781,0.999808032263671,no,none,0.00660030998638693,1,no,none,neither
AT5G11500,0.00236787115777054,0.999808032263671,no,none,-0.0928884450303847,1,no,none,neither
AT5G11510,-0.139288652112756,0.999808032263671,no,none,-0.123018830681045,1,no,none,neither
AT5G11520,0.116550469550848,0.999808032263671,no,none,0.0864271324601796,1,no,none,neither
AT5G11530,0.068170634603773,0.999808032263671,no,none,0.113887472707025,1,no,none,neither
AT5G11540,-0.0584282485436361,0.999808032263671,no,none,-0.104518064315879,1,no,none,neither
AT5G11550,-0.102843687178908,0.999808032263671,no,none,-0.0109044001233164,1,no,none,neither
AT5G11560,-0.0147072586161592,0.999808032263671,no,none,-0.0591500208966432,1,no,none,neither
AT5G11570,-0.521422044672472,,no,none,1.27803016667368,1,no,none,neither
AT5G11580,0.0132397144089162,0.999808032263671,no,none,0.130117295932322,1,no,none,neither
AT5G11590,0.00712424376792609,,no,none,-0.229996085483164,1,no,none,neither
AT5G11600,-0.0240918006965091,0.999808032263671,no,none,0.0450347920703625,1,no,none,neither
AT5G11610,0.360894955378613,0.999808032263671,no,none,0.119642607995017,1,no,none,neither
AT5G11620,-0.822738127868343,,no,none,0.228957377536769,1,no,none,neither
AT5G11630,-0.256416728659295,0.999808032263671,no,none,0.112220479999299,1,no,none,neither
AT5G11640,-0.0447542119046938,0.999808032263671,no,none,-0.124981292741555,1,no,none,neither
AT5G11650,-0.0489251747098883,0.999808032263671,no,none,0.0553341082692978,1,no,none,neither
AT5G11670,-0.208697340862979,0.999808032263671,no,none,-0.121701625025516,1,no,none,neither
AT5G11680,0.0689665395483899,0.999808032263671,no,none,0.114302935721587,1,no,none,neither
AT5G11690,0.0477673573433562,0.999808032263671,no,none,-0.144743703764598,1,no,none,neither
AT5G11700,0.0512403347744262,0.999808032263671,no,none,0.192236755132476,1,no,none,neither
AT5G11710,0.083945583927746,0.999808032263671,no,none,-0.0193262448856937,1,no,none,neither
AT5G11720,0.0796577695118179,0.999808032263671,no,none,0.0160639168437344,1,no,none,neither
AT5G11730,-0.057145549369892,0.999808032263671,no,none,0.0646464563138116,1,no,none,neither
AT5G11740,0.161596632249673,0.999808032263671,no,none,-0.031766930196035,1,no,none,neither
AT5G11750,-0.0205329769494324,0.999808032263671,no,none,-0.24163057006246,1,no,none,neither
AT5G11760,-0.00347917333191514,0.999808032263671,no,none,-0.0554142692183322,1,no,none,neither
AT5G11770,0.0295233960361746,0.999808032263671,no,none,0.0490226104414466,1,no,none,neither
AT5G11780,-0.815200972493016,,no,none,0.0211139482258332,1,no,none,neither
AT5G11790,0.138829382681897,0.999808032263671,no,none,-0.0801523670313278,1,no,none,neither
AT5G11800,0.13612187135132,0.999808032263671,no,none,0.0593289096217042,1,no,none,neither
AT5G11810,-0.0259501608979842,0.999808032263671,no,none,-0.0419164599125529,1,no,none,neither
AT5G11840,-0.0529587409674105,0.999808032263671,no,none,-0.0761754512342502,1,no,none,neither
