"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G62780",14.8009345249555,0.18095882482433,0.233627200629705,0.774562312678423,0.438598334083459,0.847004347663471
"AT4G29260",320.105924998801,0.0687740438101132,0.0887874048040837,0.774592341806458,0.438580583977694,0.847004347663471
"AT2G28990",24.5861687209561,0.533510002640388,0.688942381857988,0.774389871619715,0.438700271343627,0.847131699615633
"AT1G77750",280.250536627359,0.124243561746448,0.16055105087695,0.77385704464601,0.439015334092786,0.847364600040889
"AT2G24360",895.76643850309,-0.067078620097823,0.0866788074337054,-0.773875669080089,0.439004319197684,0.847364600040889
"AT2G45720",219.133853075034,0.0792386506810819,0.102407307929928,0.773759727531366,0.439072892131482,0.847364600040889
"AT4G19080",18.6960275824946,0.213184182613663,0.275449823463483,0.773949243942519,0.438960806977326,0.847364600040889
"AT4G36280",44.2170212438878,-0.161827418374753,0.209089438340376,-0.773962662386204,0.438952871568348,0.847364600040889
"AT5G09530",1064.68156342841,-0.239559034621396,0.309531950669984,-0.773939601720821,0.438966509252287,0.847364600040889
"AT5G48655",278.961134765193,-0.0990407866500724,0.127995802440061,-0.77378152065926,0.439060002247144,0.847364600040889
"AT1G55390",11.3665202211293,0.257935150052808,0.333498694875726,0.773421767509238,0.439272811661141,0.847641718262295
"AT5G25120",179.369517225155,-0.188949960978065,0.244312290962327,-0.773395232117899,0.439288510828206,0.847641718262295
"AT2G17780",108.653315611323,0.165868507368158,0.21449974870591,0.773280660554859,0.439356298645304,0.847703024937661
"AT1G04480",2443.31164341089,0.113277807232432,0.146812807123201,0.771579874073056,0.440363298148356,0.847741992956901
"AT1G18890",387.32768355493,-0.114104290592237,0.147811412568718,-0.771958596493283,0.440138950173657,0.847741992956901
"AT1G25380",372.228662504515,-0.0586603334032075,0.0760705186551933,-0.771130977417133,0.440629300924088,0.847741992956901
"AT1G44000",1070.06879740879,0.132145228930763,0.171259092690637,0.77161000245091,0.44034544826834,0.847741992956901
"AT1G47500",514.453137412117,0.0986888694599877,0.127905411250398,0.771576968442615,0.440365019642158,0.847741992956901
"AT1G53885",14.7854706456287,-0.273025464975539,0.354147673667689,-0.770936773770055,0.440744408756682,0.847741992956901
"AT1G53903",14.7854706456287,-0.273025464975539,0.354147673667689,-0.770936773770055,0.440744408756682,0.847741992956901
"AT1G55320",239.194831166594,-0.143707498662587,0.186485541442904,-0.770609332770095,0.440938527680723,0.847741992956901
"AT1G66173",6.49126999937973,0.37192157500598,0.482484223883083,0.770847121202673,0.440797553185927,0.847741992956901
"AT1G73220",16.8476545345329,-0.375112276094,0.485783000284849,-0.772180738877328,0.440007387754881,0.847741992956901
"AT1G73530",302.10735551423,0.137970216432853,0.1789131713407,0.771157402213391,0.440613639826322,0.847741992956901
"AT1G79810",267.218367571933,-0.061417313848061,0.0796991977787749,-0.770613952960231,0.440935788323358,0.847741992956901
"AT2G03370",9.04601519470664,-0.290276853008405,0.376202709671319,-0.77159692247303,0.4403531975903,0.847741992956901
"AT2G15310",33.8674639055715,-0.148073029153576,0.191984804594604,-0.771274734301223,0.440544104855246,0.847741992956901
"AT2G35540",107.014633703948,-0.10758486760457,0.13948565521288,-0.771297001404022,0.440530909325972,0.847741992956901
"AT2G35658",26.6220491590608,-0.211145925698208,0.273880548758634,-0.770941662908258,0.440741510669116,0.847741992956901
"AT2G41380",284.018050478886,-0.158685593912588,0.205325635610869,-0.772848424116544,0.439612091255658,0.847741992956901
"AT2G42975",159.273076697327,0.115761739149008,0.150113088988294,0.771163526972885,0.440610009930656,0.847741992956901
"AT3G01319",5.07923166336554,0.392207927622971,0.507829020389779,0.772322793451102,0.439923268662772,0.847741992956901
"AT3G03750",2.85684901131108,-0.395322146817414,0.512561120754761,-0.771268305007783,0.440547914909452,0.847741992956901
"AT3G04840",6096.18008723238,0.133481540805558,0.173172227560233,0.770802239401407,0.440824159689976,0.847741992956901
"AT3G09735",279.670185627255,-0.107092692660703,0.138537194565906,-0.773024839980837,0.439507680029344,0.847741992956901
"AT3G15710",246.639131857788,-0.0617424922077877,0.0798589727614146,-0.773144082284261,0.439437114876189,0.847741992956901
"AT3G19570",200.51430952309,0.092924830257157,0.120516052660176,0.77105769900364,0.440672732271816,0.847741992956901
"AT3G20180",1.98992383953948,-0.577170254827248,0.74772463688479,-0.771902150010579,0.440172383840353,0.847741992956901
"AT3G22190",403.693747574544,0.0906214701870539,0.117603013032319,0.77057099006596,0.44096126183334,0.847741992956901
"AT3G44790",4.59469422107559,0.307700584170928,0.398212139893707,0.77270518235095,0.439696878958988,0.847741992956901
"AT3G55330",1442.00313145585,-0.0836192102412785,0.108515905158025,-0.770571006337815,0.440961252185291,0.847741992956901
"AT4G01040",270.795979956744,0.0635297910821158,0.0822372059770919,0.77251884140875,0.439807191983807,0.847741992956901
"AT4G05010",64.8483361442932,-0.154303117834898,0.199747812267246,-0.772489651243103,0.439824473873276,0.847741992956901
"AT4G11190",136.090189465572,-0.370241732411657,0.479363998436302,-0.772360322467677,0.439901047006628,0.847741992956901
"AT4G12760",83.9160662028269,-0.0978769214233811,0.126845157801571,-0.77162520919004,0.440336439030515,0.847741992956901
"AT4G15230",197.179865096706,-0.201580098324248,0.261193505261772,-0.771765355046718,0.440253414546162,0.847741992956901
"AT4G25160",18.8448756784731,-0.147447072283883,0.19131104823974,-0.770719065315615,0.440873468781983,0.847741992956901
"AT4G25400",34.9360885768873,-0.192189797743108,0.248623059966753,-0.773016781986387,0.43951244882008,0.847741992956901
"AT4G29720",386.057187127799,0.155962275078725,0.201992540041429,0.772118985417661,0.440043958585441,0.847741992956901
"AT4G33590",3.46313039180505,-0.395284141525695,0.511898666192957,-0.772192169331997,0.440000618750972,0.847741992956901
"AT5G05800",260.388891014042,0.0839118479048424,0.10865641061269,0.772267806673176,0.439955828560075,0.847741992956901
"AT5G06620",43.0375675713258,0.116267013652483,0.150581413254376,0.772120616613379,0.44004299255751,0.847741992956901
"AT5G15450",1466.98937172867,-0.142359333322452,0.184325238084315,-0.772326865284361,0.439920857620441,0.847741992956901
"AT5G20190",994.3445047,-0.185152313104516,0.240146597507792,-0.770997028590039,0.440708692847144,0.847741992956901
"AT5G41380",14.8211794602924,-0.35121532035836,0.455670365777346,-0.770766208944064,0.440845519670564,0.847741992956901
"AT5G54870",421.751719411062,-0.0729928065014232,0.0944921582370689,-0.772474752013743,0.439833295036642,0.847741992956901
"AT5G65790",92.1963037171429,0.0997963691459821,0.129417888511999,0.771117272066522,0.440637423755192,0.847741992956901
"AT2G43640",231.765591085042,-0.0816309070400818,0.105946608665946,-0.770490986620133,0.44100869963204,0.847763946687301
"AT1G75680",1297.48111394384,0.100203541557431,0.130133172968743,0.770007671921583,0.441295341795337,0.847991963124044
"AT3G09495",7.29717625501447,0.250545942514919,0.32529905450403,0.770201877459855,0.441180150401573,0.847991963124044
"AT3G20630",694.508576340129,-0.0713704077025736,0.092690375696296,-0.769987252359639,0.44130745448895,0.847991963124044
"AT4G36760",732.480711800295,-0.0794479034105265,0.103176645798036,-0.770018280745843,0.441289048814952,0.847991963124044
"AT5G63470",388.709297615323,0.17382558549305,0.225739030053045,0.77002893762857,0.441282727378829,0.847991963124044
"AT4G00690",31.0921377748805,0.135212037012459,0.175624053321033,0.769894752202864,0.441362327104228,0.848028170861405
"AT2G01735",116.624529045937,-0.0942919887374635,0.122499776858925,-0.769731922418548,0.441458929906221,0.848097426395325
"AT3G29170",109.200350420004,-0.114612899243029,0.148915261815607,-0.769651799591551,0.441506469202614,0.848097426395325
"AT3G61930",27.4058191253877,-0.322103045046036,0.418473117690296,-0.769710242855836,0.441471792757114,0.848097426395325
"AT1G08520",2547.03150008315,0.0626353009683504,0.0814975926923136,0.76855400140252,0.4421581212811,0.848115254905294
"AT1G16120",12.5499684118678,-0.200245305971285,0.260576440986995,-0.768470492623234,0.442207714538145,0.848115254905294
"AT1G67880",146.364743947455,0.10251800727896,0.13324170934755,0.769413780271692,0.441647710553468,0.848115254905294
"AT2G31140",268.158790775014,-0.0762550222582564,0.0992175010286408,-0.768564229774786,0.442152047188913,0.848115254905294
"AT2G31740",426.536216901286,0.0703056564404988,0.0913976795974798,0.769228023623013,0.441757957056835,0.848115254905294
"AT2G34380",88.9322813153959,0.0822913390247355,0.107007691304968,0.769022656420161,0.441879860753634,0.848115254905294
"AT2G43150",6206.572290106,-0.127412076425591,0.165793088226972,-0.768500531524952,0.442189875005643,0.848115254905294
"AT2G46220",1117.31940910766,0.206950869522708,0.269120467192367,0.768989708147245,0.441899420275845,0.848115254905294
"AT3G02230",2318.34585748989,-0.138120382151376,0.179498130194453,-0.769480896551671,0.441607880940454,0.848115254905294
"AT3G16750",70.1145346757846,0.0935181938696341,0.121636577764795,0.768832826343299,0.441992558908713,0.848115254905294
"AT3G53090",212.134382588586,-0.0917434627466975,0.119332284002462,-0.768806727480428,0.442008054545208,0.848115254905294
"AT3G54400",1594.27450529883,0.166895556697184,0.217170764506255,0.768499190379638,0.442190671477558,0.848115254905294
"AT4G04940",302.457376299884,0.187955310838972,0.24459902289967,0.768422165431409,0.442236416002578,0.848115254905294
"AT4G12910",198.886239052504,0.169950165853527,0.221091904175048,0.768685612834428,0.442079967821326,0.848115254905294
"AT5G02680",41.9724736761632,0.15229761019802,0.198050490558498,0.768983756457979,0.441902953509282,0.848115254905294
"AT5G10470",1328.56088903692,-0.119728030983565,0.15559461818073,-0.769486968016435,0.441604277980294,0.848115254905294
"AT5G20050",335.486787447573,-0.112054387604332,0.145728332705271,-0.7689265740174,0.441936900815069,0.848115254905294
"AT5G23570",189.208677091962,0.0792982754470913,0.103160553769565,0.768687958230859,0.442078575150443,0.848115254905294
"AT5G48880",880.277517581842,-0.36642637649144,0.4765681290712,-0.768885609714568,0.441961220871638,0.848115254905294
"AT5G63980",609.748114251478,-0.187120374344955,0.243313737620289,-0.76904977160382,0.441863764377663,0.848115254905294
"AT1G32330",188.86518908996,0.0710881575358456,0.0925355281510166,0.76822555570041,0.442353193287405,0.848270092097577
"AT3G11590",443.509107268403,0.0444272090349054,0.0578367814430206,0.768148018033714,0.442399252003421,0.848289303006478
"AT1G18580",246.595330378349,-0.0610330439628215,0.0794627046183784,-0.768071565848837,0.442444668610468,0.848307279658243
"AT1G02335",139.400677304719,-0.110260653813391,0.144074414536501,-0.765303500750696,0.444090839938752,0.848650938137008
"AT1G04420",1360.47363249624,0.0793876634677881,0.103855754773981,0.764403124704626,0.44462704724054,0.848650938137008
"AT1G05990",2.53307744645494,-0.445874339715781,0.584811815257682,-0.762423617449177,0.445807214937586,0.848650938137008
"AT1G06277",2.66467830916278,0.85909982335272,1.12135313926416,0.766127808690549,0.443600257872117,0.848650938137008
"AT1G07795",3.06313084544376,0.391971020139384,0.512667224217894,0.764572029618941,0.444526429967971,0.848650938137008
"AT1G11303",92.6655078015165,-0.1274279247661,0.166498358552191,-0.765340426621419,0.44406885709758,0.848650938137008
"AT1G13448",8.92641416905851,0.362684431947963,0.4738222726329,0.765444034389994,0.444007180267979,0.848650938137008
"AT1G20100",599.86772049505,-0.0781985305118388,0.102760596247372,-0.760977781051352,0.446670338525622,0.848650938137008
"AT1G21060",166.460074094164,0.127709098587507,0.167001321306582,0.764719090773284,0.444438835683783,0.848650938137008
"AT1G26500",24.1115633766886,-0.177065295440661,0.232186799859915,-0.762598457567311,0.445702904748092,0.848650938137008
"AT1G26620",160.699538599513,0.0974749300856093,0.12733395146114,0.765506206059714,0.44397017234617,0.848650938137008
"AT1G29400",957.907485460465,-0.14263733876291,0.186229541132935,-0.765922194165166,0.443722599171526,0.848650938137008
"AT1G30190",3.30891114015842,0.702751466185006,0.916957518316036,0.766394791631772,0.443441430925749,0.848650938137008
"AT1G31817",368.564744693835,0.109571075109913,0.143716968134591,0.762408757519151,0.445816081061888,0.848650938137008
"AT1G32060",13109.0862676457,0.103255104621311,0.134805015927902,0.7659589215622,0.443700744839412,0.848650938137008
"AT1G33110",576.218401011314,-0.144402244237956,0.189583346896352,-0.76168211291735,0.446249753508406,0.848650938137008
"AT1G34380",101.826271348061,0.135206722373359,0.177411362746686,0.762108583577092,0.445995200282104,0.848650938137008
"AT1G44890",41.7764563862853,-0.104343131196766,0.135945655189319,-0.767535608633146,0.44276313017925,0.848650938137008
"AT1G50590",28.4991347026751,0.225890860206162,0.294812507347428,0.766218713848378,0.443546175155951,0.848650938137008
"AT1G51620",16.4397383499245,-0.29060065995059,0.381397590947579,-0.761936275550653,0.446098038112142,0.848650938137008
"AT1G54350",670.586872750277,-0.0759802333115398,0.0997530870260694,-0.761683027330103,0.446249207622201,0.848650938137008
"AT1G54830",270.292614365288,-0.0587250452512137,0.0767963970400884,-0.764684900784586,0.444459199445794,0.848650938137008
"AT1G55980",16.7503652459094,0.449175026721478,0.586317625960848,0.766095042743048,0.443619752424844,0.848650938137008
"AT1G59620",109.420491315974,-0.151821445538775,0.198843179516702,-0.763523525965457,0.4451512373789,0.848650938137008
"AT1G64900",525.452361705838,-0.213931008576747,0.281023750486068,-0.7612559728732,0.44650419200088,0.848650938137008
"AT1G65870",42.7427360008831,-0.384497742652313,0.504560276303395,-0.762045211861096,0.446033020570558,0.848650938137008
"AT1G74385",26.7460274589746,-0.225654939045247,0.295754455641278,-0.762980691384562,0.445474911233052,0.848650938137008
"AT1G76530",7.64101112653034,-0.32823139847844,0.428751929261856,-0.765550837388713,0.443943606464596,0.848650938137008
"AT1G80630",110.611580990241,0.134389510529015,0.176563241980743,0.761140931834911,0.446572894530828,0.848650938137008
"AT2G01080",113.218598636197,0.122506795998511,0.159803562554529,0.766608666541518,0.443314221149349,0.848650938137008
"AT2G04660",164.72831149485,-0.0804776961086009,0.105479997997606,-0.762966416726966,0.445483424536863,0.848650938137008
"AT2G04860",37.6241339457555,-0.146224407282847,0.191529499453803,-0.763456322393389,0.445191301316461,0.848650938137008
"AT2G17790",513.011220808699,-0.0564179951093687,0.0737801007595235,-0.764677664147623,0.444463509698376,0.848650938137008
"AT2G21770",25.913786626962,0.179179999729741,0.234916764908833,0.76273823964534,0.445619520304325,0.848650938137008
"AT2G22400",952.633328598128,0.0648298581476921,0.0847325886552056,0.765111265648901,0.444205292060918,0.848650938137008
"AT2G23110",4.80768917945147,-0.598843565765277,0.784094502195692,-0.763739018815132,0.445022783487868,0.848650938137008
"AT2G27330",102.826923894647,0.0845982753905893,0.11046015293888,0.765871430916806,0.443752806432313,0.848650938137008
"AT2G28260",58.0124605470224,-0.108029150512805,0.140884744797296,-0.766790972778749,0.443205804438608,0.848650938137008
"AT2G30460",173.91908353335,0.112291767284282,0.146292133129938,0.767585822161355,0.442733288131478,0.848650938137008
"AT2G30480",49.075985509377,0.144239735488653,0.189235063714522,0.762225206351036,0.445925604495312,0.848650938137008
"AT2G33540",416.274606896383,0.0970191053500191,0.126441320092941,0.767305381490049,0.442899969574211,0.848650938137008
