"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048507","meristem development","13/265","326/18081",0.0398773006134969,2.72083574487788,3.82388592911638,0.0010938499971252,0.0141074477570412,0.0112263552336534,"AT3G51290/AT5G18560/AT5G10510/AT3G28455/AT3G20840/AT3G50870/AT4G24670/AT5G19740/AT5G43810/AT5G11320/AT4G37750/AT5G48940/AT1G76540",13
"GO:1902749","regulation of cell cycle G2/M phase transition","4/265","32/18081",0.125,8.52877358490566,5.19863948904201,0.00117428488283155,0.0149253310470039,0.0118772063663969,"AT5G11300/AT1G80370/AT1G15570/AT1G76540",4
"GO:0061640","cytoskeleton-dependent cytokinesis","5/265","55/18081",0.0909090909090909,6.20274442538593,4.71282378936298,0.00124587588894289,0.0156090450657559,0.0124212889378817,"AT3G61650/AT1G69770/AT2G01210/AT5G42080/AT4G14150",5
"GO:0033043","regulation of organelle organization","8/265","144/18081",0.0555555555555556,3.79056603773585,4.10030057777576,0.00129765653738608,0.016028799764614,0.0127553192629647,"AT1G77720/AT3G48040/AT5G05510/AT1G25580/AT4G24710/AT4G05520/AT5G42080/AT2G29890",8
"GO:0044839","cell cycle G2/M phase transition","4/265","34/18081",0.117647058823529,8.02708102108768,5.0018303599544,0.00148009251534487,0.0177828805074129,0.0141511729897554,"AT5G11300/AT1G80370/AT1G15570/AT1G76540",4
"GO:0048527","lateral root development","8/265","147/18081",0.054421768707483,3.71320754716981,4.02828462857397,0.00148021696355888,0.0177828805074129,0.0141511729897554,"AT5G18560/AT5G10510/AT2G02820/AT4G12550/AT1G15570/AT4G24670/AT5G57390/AT3G59420",8
"GO:0051026","chiasma assembly","3/265","16/18081",0.1875,12.7931603773585,5.75556895037053,0.00151339947967471,0.0179358289685773,0.0142728855622238,"AT1G01690/AT4G24710/AT3G22880",3
"GO:0045786","negative regulation of cell cycle","5/265","59/18081",0.0847457627118644,5.78221937959706,4.48715484079063,0.00170992545055449,0.0199947282684839,0.0159113062977913,"AT1G77720/AT5G05510/AT1G25580/AT4G24710/AT4G37650",5
"GO:0051445","regulation of meiotic cell cycle","3/265","17/18081",0.176470588235294,12.0406215316315,5.55428383256819,0.0018179061852827,0.0206482488681727,0.016431361699092,"AT1G77720/AT1G25580/AT4G24710",3
"GO:0051784","negative regulation of nuclear division","3/265","17/18081",0.176470588235294,12.0406215316315,5.55428383256819,0.0018179061852827,0.0206482488681727,0.016431361699092,"AT1G77720/AT5G05510/AT4G24710",3
"GO:0010639","negative regulation of organelle organization","4/265","36/18081",0.111111111111111,7.5811320754717,4.820481959542,0.00183738121472337,0.0206482488681727,0.016431361699092,"AT1G77720/AT5G05510/AT4G24710/AT2G29890",4
"GO:0010015","root morphogenesis","13/265","346/18081",0.0375722543352601,2.56356200239939,3.5814146740545,0.00185999049097565,0.0206482488681727,0.016431361699092,"AT5G18560/AT5G10510/AT3G61650/AT3G28455/AT4G12550/AT3G04630/AT1G15570/AT4G24670/AT5G57390/AT5G42080/AT5G48940/AT4G16120/AT3G59420",13
"GO:0010073","meristem maintenance","9/265","192/18081",0.046875,3.19829009433962,3.73473363807562,0.00214897952326741,0.0233651027442046,0.0185933662838716,"AT3G51290/AT5G18560/AT5G10510/AT3G28455/AT4G24670/AT5G19740/AT5G11320/AT4G37750/AT5G48940",9
"GO:0051304","chromosome separation","3/265","18/18081",0.166666666666667,11.3716981132075,5.36918325382713,0.00215800834923668,0.0233651027442046,0.0185933662838716,"AT1G77720/AT1G01370/AT5G05510",3
