"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G22420",194.020038798514,-0.417882625699473,0.129333209718975,-3.23105431781582,0.00123334499426739,0.498679946304216
"AT3G14570",179.219320359475,-0.525487471793741,0.162862446975869,-3.22657237166282,0.00125282544368841,0.498679946304216
"AT5G21482",164.822150183508,-0.444847547857864,0.137660021664643,-3.23149410031016,0.0012314486603786,0.498679946304216
"AT1G65860",145.846080054858,-1.03820488671485,0.323138986434828,-3.21287412010943,0.00131413872421212,0.500894349512853
"AT4G31730",164.314632008211,-0.694644082561084,0.216932049421281,-3.20212750681246,0.00136416600883717,0.502336791660955
"AT5G14200",571.516772812616,-0.600238953017004,0.187354836659268,-3.20375477740468,0.00135647960451334,0.502336791660955
"AT2G40900",217.124238317542,-0.622797399515861,0.195229653969389,-3.19007582533293,0.00142235469587748,0.515034635377235
"AT5G27220",81.1871303437674,0.603994824410197,0.190782253824798,3.1658857797375,0.00154611491667709,0.550670371798795
"AT2G30860",3306.29132320824,-0.480060319822945,0.152097540707098,-3.15626615388491,0.00159802968667378,0.559980531817332
"AT2G05440",54.6294885518886,-0.986044418698597,0.313616184650283,-3.14411202916121,0.00166591649882197,0.57450320402232
"AT5G23100",50.9086633569541,-0.864871006502232,0.277250879009609,-3.11945271225725,0.00181187341227969,0.615074402424821
"AT4G09420",134.926842540507,0.59701697621401,0.191721301231094,3.11398353954622,0.00184579786971106,0.616950838728348
"AT4G08040",95.3526591812055,0.742918373446003,0.239506813359231,3.10186738751233,0.00192304084594231,0.63303008210519
"AT1G05894",23.2456067353983,0.844953299942724,0.277810966219734,3.04146849003221,0.00235427205301601,0.650454984673026
"AT1G26500",13.1545043953548,-1.4145834542706,0.460995467713932,-3.06854091491506,0.0021510687050996,0.650454984673026
"AT1G44800",871.307680111674,-0.624547227174933,0.20517065104893,-3.04403784840546,0.00233425771372798,0.650454984673026
"AT1G52410",285.755120366919,-0.560620314725908,0.184868313466313,-3.0325386985697,0.00242506000913721,0.650454984673026
"AT1G66280",780.338885256985,-0.571054941109195,0.186658739207162,-3.05935282502584,0.00221815744958188,0.650454984673026
"AT1G68290",24.3465010890866,-1.28663265279912,0.41889907192185,-3.07146217081893,0.00213013154001972,0.650454984673026
"AT2G37460",224.641318690167,-0.545625416555806,0.17701932506792,-3.08229294370238,0.00205412579092761,0.650454984673026
"AT2G46650",133.615035041815,-0.781166245833566,0.254799186962348,-3.06581137540678,0.0021708021459218,0.650454984673026
"AT3G04160",212.124960592315,0.457735457934218,0.150321871481879,3.04503565197695,0.0023265272920377,0.650454984673026
"AT3G25680",145.943873185817,-0.43551856735367,0.142790405565205,-3.05005483827688,0.00228799585540948,0.650454984673026
"AT5G12050",631.684156295829,0.448699378172856,0.145693538203767,3.07974796758182,0.00207175829394624,0.650454984673026
"AT5G14780",11453.2494087132,0.244488773867248,0.080174991071124,3.04943936508031,0.00229268908746877,0.650454984673026
"AT5G19600",131.532488026885,-0.665896877318974,0.219528741600212,-3.0333015734753,0.00241893732467762,0.650454984673026
"AT5G48570",93.5108976868689,-0.609575589576967,0.200686886393698,-3.0374460460816,0.00238592112743761,0.650454984673026
"ATMG00670",280.353545343246,0.639367261700885,0.208845299991579,3.06143955227466,0.00220275463962556,0.650454984673026
"AT2G28315",42.9430398703683,-0.926454348557587,0.306647257456875,-3.02123800565175,0.00251743394435387,0.661190562533176
"AT5G10580",233.491461625463,-0.609445424432644,0.201788740188965,-3.02021522044258,0.00252595124230202,0.661190562533176
