"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G53440",574.9069624,0.466180614,0.149620721,3.115749014,0.001834784,0.009361765,"yes","up",0.61129605635769,0.50680223602839,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G54000",1405.109703,-0.177612807,0.070744307,-2.510630392,0.012051581,0.042535096,"yes","down",0.866771166455367,0.813050635400471,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G60130",8.917735223,-0.432822318,0.145267013,-2.979494846,0.002887241,0.013541769,"yes","down",0.678354190926726,0.501762085800326,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G61260",128.7736786,0.423364681,0.140902117,3.004672259,0.002658672,0.012653516,"yes","up",0.640070183949246,0.328252333096753,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G64160",2.615825538,0.879522545,0.336501994,2.61372164,0.008956197,0.03357753,"yes","up",0.780125471851105,0.73057239240046,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G66040",53.36675667,3.14691779,0.42258201,7.446880647,9.56e-14,1.1e-11,"yes","up",0.638771831869774,0.326259041297111,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G68430",31.51470427,-0.286914674,0.095582761,-3.001740791,0.002684406,0.012749447,"yes","down",0.774305268122951,0.396066820368129,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G69230",21.23415377,-0.420021828,0.156946011,-2.67621857,0.007445807,0.028954142,"yes","down",0.970883517310509,0.730763480678848,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G76930",4098.24082,0.414089989,0.085067763,4.867766282,1.13e-06,1.92e-05,"yes","up",0.94333265026863,0.832031410036224,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT1G78490",175.5746183,0.27841853,0.092701104,3.003400352,0.00266981,0.012698834,"yes","up",0.792985496258511,0.395748071677769,"tissue_specific","Leaf_Shoot","hypocotyl"
