gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT3G57500,22.22534836,-0.958959209,0.199470878,-4.807514861,1.53E-06,2.65E-05,no,none,,,,,unannotated
AT3G57520,2703.680307,-0.198328145,0.256060208,-0.774537156,0.438613205,0.624221142,no,none,0.578482463,0.294571141,,,constitutive
AT3G57530,631.9229952,0.995241019,0.189543539,5.250725116,1.52E-07,3.73E-06,no,none,0.835114385,0.431691351,mature_pollen,Seedling,tissue_specific
AT3G57540,64.919117,0.385554765,0.180888433,2.131450628,0.033052036,0.097424262,no,none,0.952746608,0.717258457,senescing_leaf,Root,tissue_specific
AT3G57550,843.6036311,0.709550346,0.131106365,5.412020561,6.23E-08,1.73E-06,no,none,0.918750474,0.461422103,mature_pollen,Flower,tissue_specific
AT3G57560,662.8705346,-0.068847085,0.02862954,-2.404756947,0.016183225,0.056039243,no,none,0.506033092,0.305064903,,,constitutive
AT3G57570,225.7953599,0.199114195,0.048093907,4.140112667,3.47E-05,0.000370504,no,none,0.51432484,0.149861765,,,constitutive
AT3G57580,41.46063281,-0.031835508,0.071606363,-0.444590483,0.656615726,0.795574351,no,none,,,,,unannotated
AT3G57587,0.736831736,0.214378512,0.477726364,0.4487475,0.653613815,0.793598311,no,none,,,,,unannotated
AT3G57590,54.68044189,0.125705289,0.059681966,2.106252496,0.035182425,0.102277983,no,none,,,,,unannotated
AT3G57600,20.83466107,-0.045891675,0.109231748,-0.420131293,0.674389544,0.806575393,no,none,0.579350235,0.54244753,,,constitutive
AT3G57610,1754.951276,-0.125146816,0.032721105,-3.824651243,0.000130957,0.001114887,no,none,0.510810851,0.322447839,,,constitutive
AT3G57630,215.3281192,0.124347973,0.065836435,1.888740993,0.058926543,0.15132356,no,none,0.577413972,0.598680002,,,constitutive
AT3G57640,16.24408715,0.840369391,0.180143144,4.665009018,3.09E-06,4.81E-05,no,none,,,,,unannotated
AT3G57645,0.695780294,0.265835404,0.546465665,0.486463142,0.626638832,0.774129678,no,none,,,,,unannotated
AT3G57650,624.6497283,-0.023620854,0.027904664,-0.846484098,0.397282741,0.58724485,no,none,0.448151788,0.227614197,,,constitutive
AT3G57660,647.6824633,-0.080758604,0.095992647,-0.841299899,0.400179947,0.589962948,no,none,0.543475735,0.288847363,,,constitutive
AT3G57670,27.82386901,-0.190509966,0.091559443,-2.080724381,0.037459141,0.107211891,no,none,0.830446445,0.824655934,carpel,Flower,tissue_specific
AT3G57680,15.72917498,0.040833374,0.150163641,0.27192584,0.785679043,0.881263103,no,none,0.883612802,0.541984411,senescing_leaf,Flower,tissue_specific
AT3G57710,141.6990992,0.078158373,0.049155776,1.590014003,0.111831649,0.244377659,no,none,0.324364583,0.220501964,,,constitutive
AT3G57720,40.22159564,-0.062365991,0.081923584,-0.761270291,0.446495642,0.631702734,no,none,0.538733599,0.441435038,,,constitutive
AT3G57730,29.37089796,0.174985389,0.106915131,1.636675632,0.101698263,0.228336992,no,none,,,,,unannotated
AT3G57740,7.174537834,0.669160427,0.219783777,3.044630663,0.002329662,0.01189913,no,none,,,,,unannotated
AT3G57750,90.21438032,0.111815988,0.08390508,1.332648607,0.182647146,0.348377521,no,none,0.387925966,0.275104437,,,constitutive
AT3G57760,27.24672314,0.708999973,0.171457317,4.135139781,3.55E-05,0.000377306,no,none,0.755701687,0.609671081,sepal,Seedling,tissue_specific
AT3G57765,3.546335742,0.33626194,0.383191815,0.877529027,0.38019936,0.570040112,no,none,,,,,unannotated
AT3G57770,41.5260075,0.131926633,0.101635706,1.298034308,0.194275546,0.363407285,no,none,0.67405011,0.525896031,seed_stage_10,Seedling,tissue_specific
AT3G57780,157.5080454,-0.097432888,0.087020518,-1.119654189,0.262861154,0.446453473,no,none,0.82291012,0.718531401,seed_stage_7,Seed_Silique,tissue_specific
AT3G57785,243.3248823,0.045924206,0.040710178,1.128076778,0.259287495,0.442382577,no,none,0.268396154,0.148588987,,,constitutive
AT3G57787,1.648040288,-0.52259048,0.934073454,-0.559474715,0.575837783,0.738689752,no,none,,,,,unannotated
AT3G57790,159.9863616,0.120333552,0.048772797,2.467226795,0.013616408,0.048983522,no,none,0.596773906,0.30853409,,,constitutive
AT3G57800,373.7892305,-0.023999027,0.063731329,-0.376565611,0.706496448,0.828904013,no,none,0.74887478,0.547126947,petal,Flower,tissue_specific
AT3G57810,144.4318457,0.009803471,0.042019585,0.233307184,0.81552288,0.898940708,no,none,0.758717648,0.558557636,flower_stage_12,Flower,tissue_specific
AT3G57830,148.0578061,-0.523959103,0.098960895,-5.294607554,1.19E-07,3.03E-06,no,none,0.735238822,0.688428273,shoot_apex_transition,Flower,tissue_specific
AT3G57860,64.43437614,-0.173693251,0.1236226,-1.405028291,0.160012866,0.317243015,no,none,0.715364775,0.484497668,shoot_apex_transition,Flower,tissue_specific
AT3G57870,1112.448514,0.122289431,0.031482814,3.884323422,0.000102615,0.000905991,no,none,0.341626897,0.134541549,,,constitutive
AT3G57880,355.8729845,0.220931335,0.090697864,2.435904488,0.014854606,0.052437957,no,none,0.642005824,0.654059111,seed_stage_10,Seed_Silique,tissue_specific
AT3G57890,889.219637,0.014365622,0.027629777,0.519932598,0.603110554,0.757230231,no,none,0.241659157,0.156638584,,,constitutive
AT3G57910,90.05150005,0.019393269,0.057175253,0.339189914,0.734466667,0.84836884,no,none,,,,,unannotated
AT3G57920,3.858841741,-0.681338533,0.448640179,-1.518674796,0.128844374,0.271682536,no,none,0.834469397,0.80921093,inflorescence_apex,Flower,tissue_specific
AT3G57930,330.602662,0.310083578,0.128681284,2.40970224,0.015965545,0.055497012,no,none,0.476442619,0.261602527,,,constitutive
AT3G57940,287.7153406,-0.199650842,0.102248733,-1.952599675,0.05086705,0.134976584,no,none,0.541933432,0.316357025,,,constitutive
AT3G57950,7.444128323,-0.061068253,0.161612812,-0.377867644,0.70552892,0.828107282,no,none,0.927599871,0.658334712,stamen,Root,tissue_specific
AT3G57960,0.318591796,0.774882736,0.716732319,1.081132684,0.279638097,,no,none,0.636141453,0.387519562,seed_stage_10,Seed_Silique,tissue_specific
AT3G57965,163.6971997,0.026426314,0.063142685,0.418517429,0.675568846,0.807253098,no,none,,,,,unannotated
AT3G57970,1.640884661,0.406441212,0.548358622,0.74119599,0.458574614,0.641831749,no,none,0.631433313,0.132573888,flower_stage_9,Flower,tissue_specific
AT3G57980,145.5111336,0.026042895,0.051450013,0.506178594,0.612731281,0.764264096,no,none,0.33647468,0.201657038,,,constitutive
AT3G57990,587.7232789,-0.030563503,0.029402837,-1.039474624,0.298584054,0.484848137,no,none,0.471800978,0.289916697,,,constitutive
AT3G58000,7.255420816,-0.357813272,0.160388431,-2.230916973,0.025686629,0.080605931,no,none,0.821338294,0.441679585,flower_stage_9,Flower,tissue_specific
AT3G58010,214.6479083,0.021548857,0.034876781,0.617856815,0.536669728,0.706998519,no,none,0.627506844,0.412522087,cauline_leaf,Leaf_Shoot,tissue_specific
AT3G58020,104.9354223,0.012894363,0.070591666,0.182661269,0.855063807,0.922055397,no,none,,,,,unannotated
AT3G58030,488.3912428,0.073142477,0.026633537,2.746254793,0.006027993,0.02549553,no,none,,,,,unannotated
AT3G58040,293.0338938,0.033758751,0.025902878,1.303281834,0.192478561,0.361037141,no,none,0.873312924,0.189673211,mature_pollen,Flower,tissue_specific
AT3G58050,425.0516418,0.066406701,0.032858396,2.0209964,0.043280138,0.119434287,no,none,0.419838333,0.125651453,,,constitutive
AT3G58060,17.07822011,0.193342653,0.174933561,1.105234764,0.269057877,0.453520895,no,none,0.837499124,0.881336945,seed_stage_10,Seed_Silique,tissue_specific
AT3G58070,40.84641837,-0.511274594,0.216749618,-2.358825817,0.018332858,0.061714249,no,none,0.80894972,0.640249329,seed_stage_6,Seed_Silique,tissue_specific
AT3G58090,36.79769721,-0.179560513,0.067676486,-2.653218615,0.007972821,0.031889986,no,none,0.307049521,0.121324208,,,constitutive
AT3G58100,76.13567969,-0.556445223,0.082093187,-6.778214403,1.22E-11,9.35E-10,no,none,0.63775122,0.386627208,shoot_apex_transition,Flower,tissue_specific
AT3G58110,656.8438316,0.053721378,0.029491706,1.821575797,0.068519376,0.169988054,no,none,,,,,unannotated
AT3G58120,393.9990059,-0.455883551,0.151545348,-3.008231905,0.002627725,0.013094315,no,none,0.816246907,0.347891768,petal,Seedling,tissue_specific
AT3G58130,73.83674251,-0.02640243,0.059389705,-0.444562392,0.65663603,0.795574351,no,none,,,,,unannotated
AT3G58140,1433.725577,-0.111596301,0.028549684,-3.908845456,9.27E-05,0.000835326,no,none,0.604326184,0.524692585,rosette_vegetative,Leaf_Shoot,tissue_specific
AT3G58150,4.391849928,0.655355102,0.238601455,2.746651744,0.006020703,0.025482274,no,none,,,,,unannotated
AT3G58160,102.4889505,0.217595055,0.065951234,3.299332587,0.00096915,0.005803307,no,none,0.904314375,0.452187809,mature_pollen,Flower,tissue_specific
AT3G58170,213.8728904,0.04409642,0.042326211,1.041822996,0.297493751,0.4836048,no,none,0.453008204,0.286391273,,,constitutive
AT3G58180,216.2161606,0.011364721,0.036554683,0.31089643,0.755879358,0.863457953,no,none,0.306975142,0.169426108,,,constitutive
AT3G58190,4.105500882,-0.328927856,0.247138454,-1.330945673,0.183206887,0.349092241,no,none,0.831332387,0.837499067,root,Root,tissue_specific
AT3G58200,18.951647,0.089249601,0.097645495,0.914016579,0.360708134,0.550500181,no,none,0.832888391,0.924722247,seed_stage_7,Seed_Silique,tissue_specific
AT3G58210,0.160572126,0.052949332,1.371452808,0.038608205,0.96920276,,no,none,0.79833204,0.687338161,seed_stage_10,Seed_Silique,tissue_specific
AT3G58220,191.2734056,-0.015496533,0.050887298,-0.304526539,0.760726777,0.866902646,no,none,,,,,unannotated
AT3G58270,196.7647072,3.721769834,0.302986581,12.28361278,1.11E-34,6.80E-31,yes,up,,,,,unannotated
AT3G58280,0.674542271,1.933715277,1.18481553,1.632081305,0.10266236,0.229882059,no,none,0.768689434,0.047415309,flower_stage_9,Flower,tissue_specific
AT3G58350,20.34124658,0.16921178,0.101809891,1.662036755,0.096505405,0.220123507,no,none,0.735705286,0.698532381,mature_pollen,Root,tissue_specific
AT3G58380,2.03912627,0.431414542,0.308449057,1.398657356,0.161915758,0.320163479,no,none,,,,,unannotated
AT3G58430,27.27210346,0.153692649,0.104598579,1.469356955,0.141735996,0.291371954,no,none,,,,,unannotated
AT3G58450,1.320275393,-0.670857625,0.650128198,-1.031885137,0.30212593,0.48878221,no,none,0.946920674,0.998297411,seed_stage_10,Seed_Silique,tissue_specific
AT3G58460,308.7532583,-0.03399905,0.028334841,-1.199902618,0.230177163,0.407739078,no,none,0.42888937,0.200869836,,,constitutive
AT3G58470,207.9078874,-0.08088893,0.039616228,-2.041813012,0.041170083,0.115297857,no,none,0.526425451,0.159259638,,,constitutive
AT3G58480,1.913713247,0.114840434,0.293612916,0.391128684,0.695702119,0.821623935,no,none,,,,,unannotated
AT3G58490,204.1088014,0.016359927,0.082199808,0.199026341,0.84224214,0.915282802,no,none,,,,,unannotated
AT3G58500,1359.525858,0.014969767,0.033627726,0.445161445,0.656203087,0.795270932,no,none,,,,,unannotated
AT3G58510,759.8026807,-0.099081317,0.04643801,-2.133625402,0.032873457,0.097072872,no,none,0.610166817,0.291515289,mature_pollen,Flower,tissue_specific
AT3G58520,78.58486825,-0.082690569,0.082595882,-1.001146393,0.316756039,0.504977274,no,none,0.498261638,0.141254814,,,constitutive
AT3G58530,115.3134664,0.116064593,0.049152935,2.361295303,0.018211223,0.061402725,no,none,0.346620581,0.085466393,,,constitutive
AT3G58540,3.972094037,0.473368753,0.26183695,1.807876057,0.070625793,0.174024394,no,none,0.712842278,0.426823969,flower_stage_9,Root,tissue_specific
AT3G58550,163.9566347,0.183323503,0.131658221,1.39241972,0.163795336,0.322922259,no,none,0.936911581,0.79207236,seed_stage_8,Root,tissue_specific
AT3G58560,813.9109108,0.004296937,0.040195928,0.106899801,0.914868471,0.956926905,no,none,0.340180789,0.287450963,,,constitutive
AT3G58570,438.1207764,0.074870822,0.036964183,2.025496454,0.042816412,0.118501257,no,none,0.456829676,0.308936161,,,constitutive
AT3G58580,413.6994668,0.020629149,0.036839782,0.559969368,0.575500331,0.738363584,no,none,0.324646938,0.181944384,,,constitutive
AT3G58590,38.68820218,0.035346805,0.079626149,0.44390951,0.657108009,0.795856409,no,none,0.692857407,0.561910681,shoot_apex_transition,Flower,tissue_specific
AT3G58600,230.71163,0.269106991,0.060696301,4.433663781,9.26E-06,0.000121111,no,none,0.675061769,0.215275402,stem,Root,tissue_specific
AT3G58610,8547.4854,-0.142067906,0.030846919,-4.605578416,4.11E-06,6.08E-05,no,none,0.4805826,0.209544453,,,constitutive
AT3G58620,185.5208041,-0.274825453,0.109200749,-2.516699344,0.011845987,0.043830772,no,none,0.490782909,0.12923358,,,constitutive
AT3G58630,118.0908628,-0.030003381,0.051338707,-0.584420284,0.558937583,0.72575438,no,none,0.538737836,0.312144401,,,constitutive
AT3G58640,546.3600527,0.116832282,0.049432959,2.363449075,0.018105715,0.061108968,no,none,0.416966018,0.118508365,,,constitutive
AT3G58650,155.1820139,-0.879524875,0.244390849,-3.598845368,0.000319633,0.002330453,no,none,0.717408577,0.478718237,shoot_apex_vegetative,Flower,tissue_specific
AT3G58660,916.81419,-0.190505892,0.08239539,-2.312094072,0.0207725,0.06804624,no,none,0.68970604,0.308225398,shoot_apex_vegetative,Root,tissue_specific
AT3G58670,157.162401,0.109438586,0.065163205,1.679453714,0.093063652,0.214165153,no,none,0.478207969,0.116111785,,,constitutive
AT3G58680,1436.286675,0.043028575,0.043510472,0.988924575,0.322700046,0.511770516,no,none,0.617274646,0.406184351,seed_stage_10,Seed_Silique,tissue_specific
AT3G58690,97.48939155,-0.065107055,0.059220238,-1.099405485,0.271591239,0.456410985,no,none,0.614978846,0.357134082,seed_stage_7,Seed_Silique,tissue_specific
AT3G58700,801.2609208,-0.200910435,0.049256251,-4.078881945,4.53E-05,0.000460737,no,none,0.564203083,0.338217324,,,constitutive
AT3G58710,91.12102674,-0.252791209,0.074970031,-3.371896829,0.000746524,0.004680469,no,none,0.817641891,0.810525285,root,Root,tissue_specific
AT3G58720,58.52845883,0.099780781,0.074736123,1.335107805,0.181841065,0.34729916,no,none,,,,,unannotated
AT3G58730,1497.937615,0.041746899,0.02603084,1.603747687,0.10876968,0.239586344,no,none,0.317852297,0.198180893,,,constitutive
AT3G58750,617.4778231,0.191065943,0.055317571,3.453982857,0.000552372,0.003662588,no,none,0.766911141,0.352869712,mature_pollen,Flower,tissue_specific
AT3G58760,207.8349396,0.061865654,0.035389842,1.748118976,0.080443428,0.192153872,no,none,0.337274411,0.112290971,,,constitutive
AT3G58770,18.78356365,0.001659373,0.113064367,0.014676361,0.988290379,0.994698447,no,none,0.838108944,0.697896157,inflorescence_apex,Flower,tissue_specific
AT3G58780,4.845497562,0.623197312,0.207126481,3.00877661,0.002623019,0.013076176,no,none,0.84226493,0.767999171,carpel,Seed_Silique,tissue_specific
AT3G58790,137.1919862,0.205993077,0.081550559,2.525955413,0.011538412,0.042898688,no,none,0.607071135,0.533400315,stem,Seed_Silique,tissue_specific
AT3G58795,0.797848425,0.088477841,0.514616186,0.171929767,0.863492744,0.926877355,no,none,,,,,unannotated
AT3G58800,55.40493362,-0.046518091,0.055037482,-0.845207469,0.397995013,0.587943364,no,none,0.590978367,0.40456473,,,constitutive
AT3G58810,186.4436732,-0.073078817,0.107493388,-0.67984476,0.496602762,0.674689854,no,none,0.922600596,0.926122106,root,Root,tissue_specific
AT3G58820,31.74226835,-0.136071116,0.089732468,-1.516408924,0.129415984,0.27261153,no,none,,,,,unannotated
AT3G58830,284.1245711,-0.14179081,0.053129817,-2.668761507,0.007613149,0.030696646,no,none,0.877581039,0.352557705,mature_pollen,Leaf_Shoot,tissue_specific
AT3G58840,334.1652119,0.011069105,0.041930782,0.263985172,0.791791345,0.884602594,no,none,0.355266062,0.266605058,,,constitutive
AT3G58850,50.49495018,-0.242854858,0.068270498,-3.557244543,0.000374765,0.002662772,no,none,,,,,unannotated
AT3G58860,0.58865153,-0.454564444,0.521137355,-0.872254579,0.383069511,0.572759442,no,none,0.609312026,0.225888552,mature_pollen,Seedling,tissue_specific
AT3G58875,12.66833956,-0.335389415,0.127017161,-2.640504733,0.008278264,0.032875805,no,none,,,,,unannotated
AT3G58900,70.56706568,0.092276886,0.069976117,1.318691156,0.187272385,0.354580035,no,none,,,,,unannotated
AT3G58930,96.0801776,0.191932367,0.055746885,3.442925413,0.000575458,0.003782969,no,none,,,,,unannotated
AT3G58940,69.72765222,-0.10200595,0.057414798,-1.776649133,0.075625986,0.183451545,no,none,,,,,unannotated
AT3G58970,298.5546031,0.022410187,0.04108421,0.545469591,0.58543059,0.745682181,no,none,0.524387688,0.240815446,,,constitutive
AT3G58980,37.03526348,0.042784232,0.097676008,0.438021917,0.661370396,0.798573903,no,none,,,,,unannotated
AT3G58990,599.4568496,-0.182758304,0.223380876,-0.8181466,0.413273483,0.60210338,no,none,0.753888015,0.470526404,hypocotyl,Leaf_Shoot,tissue_specific
AT3G59000,51.0587331,0.096436177,0.059392563,1.623707962,0.104438151,0.232762792,no,none,0.318588922,0.180196415,,,constitutive
AT3G59010,34.96269486,0.516087147,0.248227337,2.079090702,0.037609015,0.10747248,no,none,0.911833932,0.661907867,stem,Seed_Silique,tissue_specific
AT3G59020,1331.283332,0.024330225,0.033997972,0.715637534,0.474215191,0.655515067,no,none,0.381067193,0.199835134,,,constitutive
AT3G59030,0.671286747,0.539449231,0.481324409,1.12076018,0.262389958,0.445897492,no,none,0.92320221,0.682168178,silique_stage_3,Seed_Silique,tissue_specific
AT3G59040,685.5819194,-0.148690861,0.055469686,-2.680578736,0.007349497,0.029844556,no,none,0.678903432,0.472935502,shoot_apex_vegetative_with_leaves,Seedling,tissue_specific
AT3G59050,358.836442,0.17118413,0.059987048,2.853684837,0.004321538,0.01948784,no,none,0.530468725,0.190825275,,,constitutive
AT3G59060,488.6978541,-0.003734783,0.105686895,-0.035338189,0.971810072,0.986183209,no,none,0.771829334,0.704190928,cauline_leaf,Seedling,tissue_specific
AT3G59068,13.58559947,0.028503626,0.135610061,0.210188138,0.833520837,0.910067912,no,none,,,,,unannotated
AT3G59080,185.0367428,1.017997438,0.249448902,4.080985845,4.48E-05,0.000457536,yes,up,0.796775533,0.649799615,cotyledon,Seedling,tissue_specific
AT3G59090,255.3696503,0.067783034,0.054734671,1.238393012,0.21557037,0.390091078,no,none,0.788134967,0.077478565,mature_pollen,Seedling,tissue_specific
AT3G59100,293.3729463,0.19516146,0.057647619,3.385420987,0.000710692,0.00449256,no,none,0.53685605,0.54737131,,,constitutive
AT3G59110,276.2957606,-0.082365484,0.067695388,-1.216707464,0.223715538,0.399990597,no,none,0.423508461,0.150369174,,,constitutive
AT3G59120,7.336511016,-0.357957274,0.185886487,-1.92567668,0.054144757,0.141639128,no,none,0.745371715,0.735721316,root,Root,tissue_specific
AT3G59130,4.184099967,-0.131487938,0.217539209,-0.604433284,0.545555613,0.714712238,no,none,0.843584449,0.756728432,mature_pollen,Root,tissue_specific
AT3G59140,317.3064691,0.187064771,0.132572893,1.411033327,0.158234788,0.314743593,no,none,0.897846306,0.668672429,sepal,Flower,tissue_specific
AT3G59150,59.26172297,0.187425934,0.057015769,3.287264874,0.001011656,0.006010876,no,none,,,,,unannotated
AT3G59190,6.48038976,0.382793672,0.16070319,2.38199174,0.017219284,0.058819455,no,none,0.686572964,0.552290972,shoot_apex_vegetative,Flower,tissue_specific
AT3G59200,24.92864734,0.364421403,0.108633553,3.354593421,0.000794817,0.004932969,no,none,,,,,unannotated
AT3G59210,227.8107804,0.145878795,0.056313669,2.590468656,0.009584535,0.036956436,no,none,,,,,unannotated
